XCoord,YCoord,OID,TRIPDURATI,STARTTIME,STOPTIME,START_STAT,START_ST_1,START_ST_2,START_ST_3,END_STATIO,END_STAT_1,END_STAT_2,END_STAT_3,BIKEID,USERTYPE,BIRTH_YEAR,GENDER
-73.97992700,40.69977300,227587,421,NULL,NULL,2001,Sands St & Navy St,40.699773,-73.979927,414,Pearl St & Anchorage Pl,40.702819,-73.987658,14538,Subscriber,1984,1
-73.96596410,40.68317813,227635,1334,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,412,Forsyth St & Canal St,40.715815,-73.994224,20193,Subscriber,1974,1
-73.97703874,40.69327018,227636,590,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,119,Park Ave & St Edwards St,40.696089,-73.978034,17575,Subscriber,1947,1
-73.96986848,40.69794000,227647,519,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,2000,Front St & Washington St,40.702551,-73.989402,17341,Subscriber,1976,1
-73.98963911,40.69246277,227808,978,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,295,Pike St & E Broadway,40.714067,-73.992939,20719,Subscriber,1986,1
-73.96024116,40.71534825,228105,312,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,389,Broadway & Berry St,40.710446,-73.965251,17881,Subscriber,1981,1
-73.97372989,40.69178232,228137,269,NULL,NULL,262,Washington Park,40.691782,-73.973730,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,18399,Subscriber,1995,1
-73.96986848,40.69794000,228155,421,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,414,Pearl St & Anchorage Pl,40.702819,-73.987658,21072,Subscriber,1969,1
-73.97372989,40.69178232,228239,566,NULL,NULL,262,Washington Park,40.691782,-73.973730,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,17356,Subscriber,1965,2
-73.98912867,40.68926942,228453,423,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,17454,Subscriber,1974,1
-73.96476280,40.68851534,228497,1212,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,406,Hicks St & Montague St,40.695128,-73.995951,15641,Customer,0,0
-73.96476280,40.68851534,228502,488,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,242,Flushing Ave & Carlton Ave,40.697883,-73.973503,17177,Subscriber,1984,2
-73.96476280,40.68851534,228507,5862,NULL,NULL,399,Lafayette Ave & St James Pl,40.688515,-73.964763,407,Henry St & Poplar St,40.700469,-73.991454,18293,Customer,0,0
-73.98362464,40.69474881,228510,756,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,387,Centre St & Chambers St,40.712733,-74.004607,14920,Subscriber,1989,1
-73.99548059,40.70037867,228563,204,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,2000,Front St & Washington St,40.702551,-73.989402,20782,Subscriber,1981,1
-73.96087600,40.71045100,228772,998,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,15357,Subscriber,1938,1
-73.97992700,40.69977300,228783,1487,NULL,NULL,2001,Sands St & Navy St,40.699773,-73.979927,519,Pershing Square North,40.751873,-73.977706,17369,Subscriber,1976,1
-73.96024116,40.71534825,229002,2573,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,17573,Customer,0,0
-73.96986848,40.69794000,229024,325,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,144,Nassau St & Navy St,40.698399,-73.980689,15357,Subscriber,1938,1
-73.98068914,40.69839895,229144,571,NULL,NULL,144,Nassau St & Navy St,40.698399,-73.980689,414,Pearl St & Anchorage Pl,40.702819,-73.987658,15357,Subscriber,1938,1
-73.98963911,40.69246277,229244,292,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,398,Atlantic Ave & Furman St,40.691652,-73.999979,16307,Subscriber,1975,1
-73.97372989,40.69178232,229349,582,NULL,NULL,262,Washington Park,40.691782,-73.973730,310,State St & Smith St,40.689269,-73.989129,16253,Subscriber,1986,1
-73.96087600,40.71045100,229361,1383,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,79,Franklin St & W Broadway,40.719116,-74.006667,21233,Subscriber,1962,2
-73.96024116,40.71534825,229362,1238,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,119,Park Ave & St Edwards St,40.696089,-73.978034,14953,Subscriber,1970,2
-73.99548059,40.70037867,229386,155,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,391,Clark St & Henry St,40.697601,-73.993446,16694,Subscriber,1982,1
-73.98963911,40.69246277,229405,198,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,431,Hanover Pl & Livingston St,40.688646,-73.982634,15358,Subscriber,1961,1
-73.96834101,40.70827295,229457,1799,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,474,5 Ave & E 29 St,40.745168,-73.986831,14772,Subscriber,1985,2
-73.99548059,40.70037867,229575,344,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,314,Cadman Plaza West & Montague St,40.693830,-73.990539,20564,Subscriber,1986,1
-73.98912867,40.68926942,229596,563,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,2000,Front St & Washington St,40.702551,-73.989402,16978,Subscriber,1965,2
-73.96596410,40.68317813,229693,447,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,313,Washington Ave & Park Ave,40.696102,-73.967510,17454,Subscriber,1979,1
-73.95381995,40.69331716,229738,2509,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,161,LaGuardia Pl & W 3 St,40.729170,-73.998102,18249,Subscriber,1986,1
-73.98912867,40.68926942,229740,1368,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,16560,Subscriber,1977,2
-73.98963911,40.69246277,229858,1030,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,398,Atlantic Ave & Furman St,40.691652,-73.999979,16835,Subscriber,1963,1
-73.96024116,40.71534825,229890,841,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,473,Rivington St & Chrystie St,40.721101,-73.991925,20095,Subscriber,1986,1
-73.98912867,40.68926942,229915,2291,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,320,Leonard St & Church St,40.717571,-74.005549,16253,Subscriber,1966,1
-73.97632328,40.68382604,229992,406,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,17356,Subscriber,1979,1
-73.98912867,40.68926942,230055,481,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,20876,Subscriber,1986,1
-73.96087600,40.71045100,230122,1093,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,326,E 11 St & 1 Ave,40.729538,-73.984267,17281,Subscriber,1965,2
-73.95381995,40.69331716,230309,588,NULL,NULL,373,Willoughby Ave & Walworth St,40.693317,-73.953820,443,Bedford Ave & S 9th St,40.708531,-73.964090,20022,Subscriber,1976,1
-73.98963911,40.69246277,230330,147,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,310,State St & Smith St,40.689269,-73.989129,17939,Subscriber,1963,1
-73.96024116,40.71534825,230440,263,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,460,S 4 St & Wythe Ave,40.712859,-73.965903,17573,Subscriber,1981,2
-73.96087600,40.71045100,230463,1501,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,233,Joralemon St & Adams St,40.692463,-73.989639,18123,Subscriber,1972,1
-73.96087600,40.71045100,230550,593,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,311,Norfolk St & Broome St,40.717227,-73.988021,17280,Subscriber,1976,1
-73.98362464,40.69474881,230669,400,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,2000,Front St & Washington St,40.702551,-73.989402,16169,Subscriber,1982,2
-73.97493121,40.68981035,230759,142,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,243,Fulton St & Rockwell Pl,40.688226,-73.979382,15463,Subscriber,1973,1
-73.98963911,40.69246277,230770,422,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,391,Clark St & Henry St,40.697601,-73.993446,21323,Subscriber,1986,1
-73.96087600,40.71045100,230909,1091,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,365,Fulton St & Grand Ave,40.682232,-73.961458,16810,Subscriber,1984,1
-73.96023854,40.68900443,231002,225,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,354,Emerson Pl & Myrtle Ave,40.693631,-73.962236,15734,Subscriber,1967,1
-73.96087600,40.71045100,231036,1143,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,481,S 3 St & Bedford Ave,40.712605,-73.962644,14937,Customer,0,0
-73.98963911,40.69246277,231229,1354,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,383,Greenwich Ave & Charles St,40.735238,-74.000271,18123,Subscriber,1972,1
-73.98912867,40.68926942,231286,1857,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,521,8 Ave & W 31 St,40.750450,-73.994811,17939,Subscriber,1960,1
-73.98912867,40.68926942,231373,617,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,353,S Portland Ave & Hanson Pl,40.685396,-73.974315,15482,Subscriber,1996,0
-73.96596410,40.68317813,231671,362,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,244,Willoughby Ave & Hall St,40.691960,-73.965369,19708,Subscriber,1977,1
-73.97372989,40.69178232,231740,236,NULL,NULL,262,Washington Park,40.691782,-73.973730,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,17426,Subscriber,1956,1
-73.98963911,40.69246277,231816,1179,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,437,Macon St & Nostrand Ave,40.680983,-73.950048,20509,Subscriber,1952,1
-73.98912867,40.68926942,231905,668,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,270,Adelphi St & Myrtle Ave,40.693083,-73.971789,21455,Subscriber,1961,1
-73.96986848,40.69794000,231938,1013,NULL,NULL,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,396,Lefferts Pl & Franklin Ave,40.680342,-73.955769,16692,Subscriber,1958,1
-73.98362464,40.69474881,232010,2503,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,261,Johnson St & Gold St,40.694749,-73.983625,19726,Subscriber,1976,1
-73.98912867,40.68926942,232047,2024,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,17225,Subscriber,1965,2
-73.98362464,40.69474881,232138,195,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,323,Lawrence St & Willoughby St,40.692362,-73.986317,20080,Subscriber,1970,2
-73.96596410,40.68317813,232287,343,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,14649,Subscriber,1983,1
-73.98963911,40.69246277,232290,233,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,310,State St & Smith St,40.689269,-73.989129,16654,Subscriber,1985,1
-73.98362464,40.69474881,232293,210,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,119,Park Ave & St Edwards St,40.696089,-73.978034,20227,Subscriber,1956,1
-73.97372989,40.69178232,232451,238,NULL,NULL,262,Washington Park,40.691782,-73.973730,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,20267,Subscriber,1961,1
-73.98963911,40.69246277,232640,2883,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,435,W 21 St & 6 Ave,40.741740,-73.994156,17811,Subscriber,1958,2
-73.98963911,40.69246277,232821,1431,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,426,West St & Chambers St,40.717548,-74.013221,16694,Subscriber,1958,2
-73.97632328,40.68382604,232895,482,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,261,Johnson St & Gold St,40.694749,-73.983625,15700,Subscriber,1982,1
-73.96024116,40.71534825,233072,1048,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,312,Allen St & E Houston St,40.722055,-73.989111,15231,Subscriber,1985,1
-73.97632328,40.68382604,233227,414,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,421,Clermont Ave & Park Ave,40.695734,-73.971297,17225,Subscriber,1970,1
-73.96563307,40.68650065,233328,371,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,354,Emerson Pl & Myrtle Ave,40.693631,-73.962236,19720,Subscriber,1982,1
-73.98963911,40.69246277,233343,638,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,224,Spruce St & Nassau St,40.711464,-74.005524,21419,Subscriber,1963,1
-73.98912867,40.68926942,233375,431,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,406,Hicks St & Montague St,40.695128,-73.995951,20994,Subscriber,1975,2
-73.98912867,40.68926942,233402,372,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,406,Hicks St & Montague St,40.695128,-73.995951,18866,Subscriber,1970,1
-73.98963911,40.69246277,233417,1182,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,308,St James Pl & Oliver St,40.713079,-73.998512,16919,Subscriber,1966,2
-73.97100056,40.70531194,233605,230,NULL,NULL,2005,Railroad Ave & Kay Ave,40.705312,-73.971001,343,Clinton Ave & Flushing Ave,40.697940,-73.969868,15587,Subscriber,1969,1
-73.96087600,40.71045100,233640,1393,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,298,3 Ave & Schermerhorn St,40.686832,-73.979677,20193,Subscriber,1984,1
-73.96596410,40.68317813,233805,193,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,275,Washington Ave & Greene Ave,40.686501,-73.965633,17390,Subscriber,1955,1
-73.98362464,40.69474881,233839,402,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,395,Bond St & Schermerhorn St,40.688070,-73.984106,15700,Subscriber,1984,1
-73.98362464,40.69474881,233975,259,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,431,Hanover Pl & Livingston St,40.688646,-73.982634,20267,Subscriber,1984,1
-73.96596410,40.68317813,234001,394,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,353,S Portland Ave & Hanson Pl,40.685396,-73.974315,21050,Subscriber,1969,1
-73.96024116,40.71534825,234267,595,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,282,Kent Ave & S 11 St,40.708273,-73.968341,19723,Subscriber,1972,2
-73.96563307,40.68650065,234281,7876,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,384,Fulton St & Waverly Ave,40.683178,-73.965964,17390,Customer,0,0
-73.99548059,40.70037867,234302,464,NULL,NULL,216,Columbia Heights & Cranberry St,40.700379,-73.995481,310,State St & Smith St,40.689269,-73.989129,20284,Subscriber,1974,1
-73.97632328,40.68382604,234433,334,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,384,Fulton St & Waverly Ave,40.683178,-73.965964,17712,Subscriber,1966,1
-73.96024116,40.71534825,234458,1176,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,311,Norfolk St & Broome St,40.717227,-73.988021,15865,Subscriber,1989,2
-73.98963911,40.69246277,234568,570,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,270,Adelphi St & Myrtle Ave,40.693083,-73.971789,14616,Subscriber,1986,1
-73.98963911,40.69246277,234777,491,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,416,Cumberland St & Lafayette Ave,40.687534,-73.972652,20714,Subscriber,1970,1
-73.97632328,40.68382604,234779,448,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,258,DeKalb Ave & Vanderbilt Ave,40.689407,-73.968855,19487,Subscriber,1970,1
-73.98912867,40.68926942,234874,1029,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,412,Forsyth St & Canal St,40.715815,-73.994224,15387,Subscriber,1979,2
-73.98912867,40.68926942,234898,648,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,384,Fulton St & Waverly Ave,40.683178,-73.965964,18161,Subscriber,1981,1
-73.96596410,40.68317813,235468,317,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,289,Monroe St & Classon Ave,40.684568,-73.958811,17588,Subscriber,1967,2
-73.97703874,40.69327018,235724,300,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,313,Washington Ave & Park Ave,40.696102,-73.967510,17615,Subscriber,1981,1
-73.98362464,40.69474881,235748,456,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,258,DeKalb Ave & Vanderbilt Ave,40.689407,-73.968855,21042,Subscriber,1962,1
-73.98362464,40.69474881,235772,1139,NULL,NULL,261,Johnson St & Gold St,40.694749,-73.983625,473,Rivington St & Chrystie St,40.721101,-73.991925,19726,Subscriber,1979,2
-73.97632328,40.68382604,235826,516,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,120,Lexington Ave & Classon Ave,40.686768,-73.959282,18259,Subscriber,1976,1
-73.96596410,40.68317813,235880,1084,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,481,S 3 St & Bedford Ave,40.712605,-73.962644,18619,Subscriber,1984,2
-73.98963911,40.69246277,236130,294,NULL,NULL,233,Joralemon St & Adams St,40.692463,-73.989639,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,15164,Subscriber,1975,1
-73.97703874,40.69327018,236132,2083,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,270,Adelphi St & Myrtle Ave,40.693083,-73.971789,15342,Subscriber,1977,1
-73.97703874,40.69327018,236164,225,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,21640,Subscriber,1984,1
-73.96087600,40.71045100,236286,1442,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,152,Warren St & Church St,40.714740,-74.009106,18205,Subscriber,1982,2
-73.98912867,40.68926942,236290,363,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,20284,Subscriber,1967,1
-73.96024116,40.71534825,236441,991,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,14643,Subscriber,1976,1
-73.98912867,40.68926942,236573,533,NULL,NULL,310,State St & Smith St,40.689269,-73.989129,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,17698,Subscriber,1973,2
-73.96023854,40.68900443,236692,550,NULL,NULL,364,Lafayette Ave & Classon Ave,40.689004,-73.960239,271,Ashland Pl & Hanson Pl,40.685282,-73.978058,21147,Subscriber,1975,1
-73.96563307,40.68650065,236743,500,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,396,Lefferts Pl & Franklin Ave,40.680342,-73.955769,15365,Subscriber,1981,2
-73.96563307,40.68650065,236749,404,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,396,Lefferts Pl & Franklin Ave,40.680342,-73.955769,14702,Subscriber,1979,1
-73.96834101,40.70827295,236902,318,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,481,S 3 St & Bedford Ave,40.712605,-73.962644,20855,Subscriber,1981,2
-73.96024116,40.71534825,236948,292,NULL,NULL,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,460,S 4 St & Wythe Ave,40.712859,-73.965903,20707,Subscriber,1985,1
-73.96596410,40.68317813,237160,439,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,270,Adelphi St & Myrtle Ave,40.693083,-73.971789,21522,Subscriber,1978,1
-73.97703874,40.69327018,237198,131,NULL,NULL,245,Myrtle Ave & St Edwards St,40.693270,-73.977039,270,Adelphi St & Myrtle Ave,40.693083,-73.971789,15822,Subscriber,1971,1
-73.96596410,40.68317813,237272,64,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,384,Fulton St & Waverly Ave,40.683178,-73.965964,17712,Subscriber,1971,1
-73.96596410,40.68317813,237278,273,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,258,DeKalb Ave & Vanderbilt Ave,40.689407,-73.968855,17421,Subscriber,1971,1
-73.96596410,40.68317813,237338,358,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,20257,Subscriber,1985,2
-73.97632328,40.68382604,237363,2026,NULL,NULL,83,Atlantic Ave & Fort Greene Pl,40.683826,-73.976323,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,21467,Subscriber,1970,2
-73.96087600,40.71045100,237373,227,NULL,NULL,532,S 5 Pl & S 4 St,40.710451,-73.960876,539,Metropolitan Ave & Bedford Ave,40.715348,-73.960241,20748,Subscriber,1985,1
-73.97493121,40.68981035,237451,449,NULL,NULL,241,DeKalb Ave & S Portland Ave,40.689810,-73.974931,418,Front St & Gold St,40.702240,-73.982578,14643,Subscriber,1972,2
-73.96834101,40.70827295,237527,853,NULL,NULL,282,Kent Ave & S 11 St,40.708273,-73.968341,120,Lexington Ave & Classon Ave,40.686768,-73.959282,16307,Subscriber,1977,1
-73.96563307,40.68650065,237546,414,NULL,NULL,275,Washington Ave & Greene Ave,40.686501,-73.965633,373,Willoughby Ave & Walworth St,40.693317,-73.953820,15898,Subscriber,1982,1
-73.96596410,40.68317813,237572,492,NULL,NULL,384,Fulton St & Waverly Ave,40.683178,-73.965964,437,Macon St & Nostrand Ave,40.680983,-73.950048,17384,Subscriber,1968,1
